CN_AOM1,CN_AOM2,CN_AOM3,CN_SMB1,CN_SMB2,CN_SMR,CN_NOM,CN_MOM,kmax_AOM1,kmax_AOM2,kmax_AOM3,kmax_SMR,kmax_NOM,kmax_MOM,fAOM1_SMB1,fAOM2_SMB1,fAOM_MOM,fAOM3_SMB1,fNOM_SMB1,fNOM_MOM,fE_AOM1,fE_AOM2,fE_AOM3,fE_NOM,fA_SMB1,fM_SMB1,fA_SMB2,fM_SMB2,lig_p1,lig_p2,u,theta,ymax
24.68612624897691,149.60153112389784,196.14444794496964,12.739816051510434,23.70422509244754,7.9182888562764004,6.0666874571493645,21.746466757905644,0.9448271016137152,0.30669505784959467,32.5384511840803,0.01997430382092275,0.17797846277584992,11.375200656115911,0.8042859776964773,0.4934056922243245,0.197893566476847,0.5486640553290661,0.7959255337756583,0.12248981365547613,0.35737403114719435,0.6160382548083683,0.10675488247693081,0.37438258124782064,0.8543390154564954,0.5124843883154262,0.4392562853239167,0.40899800244193335,57.02497537327554,1.4810355658589822,38.620650208924026,128.249030040609,28.564152673295197
24.526968977074606,149.67656236933502,226.79361843550572,7.958934186227054,23.863060259867815,5.419439402923956,5.91276676095625,18.21597842470631,0.8549726484744039,0.37565399607215527,25.780340991954347,0.015716673522991602,0.17905515796453106,20.591893388423276,0.7357812306311797,0.5693363672557004,0.22482838552393114,0.6432987901257743,0.8436951560647544,0.1252556798759429,0.45026730172894364,0.5396048376950127,0.09388837790844616,0.36883038873145396,0.8966122709589318,0.451364571846387,0.43868953415417167,0.2517229926730728,62.24960509855976,1.572659506186579,38.950347389854564,153.40933210990048,26.30501188945283
24.80071174706624,149.91060280208848,204.7644952527959,13.785543198619209,21.54521588020619,13.50974522174393,18.47893874362022,19.321598731718673,1.480963333151005,0.8624599614507601,46.28930065297779,0.00851552262746064,0.06041976341720038,3.2875341354756076,0.47967330388324086,0.3156539463784319,0.18374954348829073,0.15399287155174002,0.7754966312940893,0.012844283952742851,0.23957186979212092,0.427847443503841,0.03237318883110319,0.5804146313450038,0.781122708652258,0.5860192806272906,0.7423272373294216,0.294931006218354,38.245239617361094,1.0844459382525822,31.010461176243773,86.50261864264948,19.82029069992489
25.053274990022178,149.99119141792193,230.39454749528147,14.12409054141355,20.694616407390516,9.786863025339995,21.67857285911307,12.596811917062048,1.5787951812470071,0.8923236180293916,43.82282209401149,0.008126471660117793,0.03919469214078752,1.9293997998744643,0.38752169499309647,0.274548917468039,0.18663571793641764,0.6817792937173139,0.6040551915360481,0.02432830962897411,0.2164022478476771,0.11419601562672788,0.06444268303333167,0.6809779202610707,0.8847479670295129,0.3261354148475351,0.8604051273513237,0.29385508215968104,72.71590542203636,1.4453727610754554,33.117675245613306,65.67437187080951,19.487365772897636
25.19184964949611,150.07943721656594,192.00693716632753,11.969029911479382,14.794035904710075,7.965151594098921,23.63662154825177,17.539751179850917,1.4076156922693206,1.0648202622129452,35.61681032952172,0.00423900673449617,0.04908749676889953,3.51316455516851,0.4793497543058818,0.3212837833928817,0.21231889582760835,0.8992022760400887,0.6868855906793369,0.01149368084548056,0.3760275293414112,0.1511984581081137,0.06235894766833615,0.545754094797692,0.7055193518870928,0.4957880721641199,0.7826277946953497,0.12159108564966642,72.5872625328776,1.4925810766749947,33.145257438563185,106.35365419276648,16.447192960214554
25.21035853336184,150.21010510051238,255.94137921488374,15.318862441972252,15.092265980919754,7.46266821344586,23.31791301671341,15.797421609927225,1.3901273093862894,1.0719789393100025,35.838371216814366,0.003778371657194105,0.0429754606055636,3.8248561228234217,0.49832737850910924,0.3905106447920075,0.22080672728594225,0.8476504527201287,0.5841428417534016,0.010414200076423625,0.3719799438497709,0.14970519322116133,0.09449706939243724,0.5925577733010574,0.6818468872080873,0.3583209359323849,0.8077739196702972,0.16145784711113975,78.94932428215938,1.4855843998821772,33.83667388189177,141.18053539372016,17.07720786222534
24.649293302247955,149.59056959513964,250.90526922966703,17.114769932939442,23.583474012817824,5.517199606619265,5.181553475463029,24.29768124239788,0.8654620982508845,0.370174036315904,30.95335211613089,0.022309785086472283,0.17675744160706852,15.57574001076308,0.7419473785248043,0.6238036767180447,0.21800272295118758,0.8440746432449159,0.8196656678044458,0.13116291906756491,0.35615425367169545,0.6430251892729737,0.09374193377534601,0.31895270218355354,0.7934943829925678,0.4506893621732212,0.46576691212097626,0.41146607191174783,75.83399870703792,1.5775124876905091,39.63932726664732,166.08781849069274,29.38628755284567
25.497669426676243,150.278209143076,319.3765210092286,22.346973932459104,11.594372295481016,6.0171156548133995,20.778922481991625,6.337331748862068,1.360293053601938,1.0424634137623088,36.06774723533338,0.0035072995394163074,0.022457590055476234,2.097094472073792,0.7117218151856655,0.37415247676447394,0.24134742194484465,0.5782952856676572,0.3272579666703986,0.010912297308125271,0.15891305204999245,0.1649257862709396,0.13632015253170487,0.8043590441057856,0.5243646461257909,0.1884878620554083,0.8007597306453257,0.21677414273904796,97.89631386919876,1.3741358639083496,35.31895427725182,160.45813746328793,18.399558620873048
24.622100063027037,149.60973412640524,246.55281750310002,15.089270403240057,24.224500701269292,5.920014111200116,5.215757317717984,17.23856077438429,0.861130549504499,0.36601839351454457,29.72544942885882,0.020969994377985558,0.178046750889607,16.8447425863662,0.5976227739681416,0.6130175526479884,0.21991093687237617,0.7988169609557135,0.8231831664339047,0.15411287194929416,0.3247287758027097,0.623474510156824,0.09458092483988818,0.3306575931399279,0.8181731704968108,0.44786663214355593,0.4596898428618948,0.3768997053072797,72.84262036787851,1.4529407437638113,39.46268916056836,164.908641903132,28.8079068293808
24.56476158553222,149.56048994063244,115.68501576698193,7.897442669613955,22.722543044459265,13.19219079144332,22.87010481737613,23.8252786229991,1.5853331233197514,0.8488556651067486,39.808359419151536,0.010344143741846208,0.06862327494072004,2.504621773327322,0.5270230832183891,0.15303340493370876,0.13134812351081784,0.3532035252722372,0.8990050038055453,0.04383611118002128,0.11896199660429355,0.37627501857418233,0.015197173668651991,0.4541403072373192,0.8460381810862261,0.8880336810076644,0.5570380942171957,0.1311038780332786,6.338168590062108,1.2505951080459634,35.11128836075512,67.25313602556855,15.699953688391535
24.545699129825362,149.6571498971819,220.4663784131617,13.96967580175003,21.36664584436911,14.70615415508456,19.353774756611468,17.86483380748678,1.831240655057209,0.7698268705475019,39.19511273099775,0.00846509410773565,0.07155772425093801,2.275024706334638,0.6906753676845869,0.20992291953265818,0.14533966982669605,0.43753215424862074,0.8895817226667567,0.0256086335215654,0.10547366749519463,0.4433108661387728,0.0748599631852845,0.5357018578467322,0.7701202669913045,0.8525608703992015,0.6238188254929948,0.4330966942231395,18.468583594985258,1.0775064958503608,33.95627377009902,63.491768946307005,16.784217569579116
24.514659039257463,149.54311512773697,116.6421984793719,10.55957039575527,21.35511519859124,14.325388159444127,23.66324606624532,23.870490989708195,1.34873732066156,0.9075711533565004,48.76222123476952,0.009731127914369565,0.06802187349354571,2.9434163664266797,0.5853339949725438,0.24041926302650896,0.15419527263941124,0.1790684720465812,0.8607970396131427,0.035500101384734736,0.12875853788796787,0.48705593793662577,0.040409004588052085,0.5160958505875441,0.7847754518963216,0.8756288194970597,0.5235952603778726,0.11973765041324394,2.910977049650334,1.1710749753340395,33.279159864424074,34.300002110336926,19.81039815061147
24.68612624897691,149.60153112389784,196.14444794496964,12.739816051510434,23.70422509244754,7.9182888562764004,6.0666874571493645,21.746466757905644,0.9448271016137152,0.30669505784959467,32.5384511840803,0.01997430382092275,0.17797846277584992,11.375200656115911,0.8042859776964773,0.4934056922243245,0.197893566476847,0.5486640553290661,0.7959255337756583,0.12248981365547613,0.35737403114719435,0.6160382548083683,0.10675488247693081,0.37438258124782064,0.8543390154564954,0.5124843883154262,0.4392562853239167,0.40899800244193335,57.02497537327554,1.4810355658589822,38.620650208924026,128.249030040609,28.564152673295197
24.526968977074606,149.67656236933502,226.79361843550572,7.958934186227054,23.863060259867815,5.419439402923956,5.91276676095625,18.21597842470631,0.8549726484744039,0.37565399607215527,25.780340991954347,0.015716673522991602,0.17905515796453106,20.591893388423276,0.7357812306311797,0.5693363672557004,0.22482838552393114,0.6432987901257743,0.8436951560647544,0.1252556798759429,0.45026730172894364,0.5396048376950127,0.09388837790844616,0.36883038873145396,0.8966122709589318,0.451364571846387,0.43868953415417167,0.2517229926730728,62.24960509855976,1.572659506186579,38.950347389854564,153.40933210990048,26.30501188945283
24.80071174706624,149.91060280208848,204.7644952527959,13.785543198619209,21.54521588020619,13.50974522174393,18.47893874362022,19.321598731718673,1.480963333151005,0.8624599614507601,46.28930065297779,0.00851552262746064,0.06041976341720038,3.2875341354756076,0.47967330388324086,0.3156539463784319,0.18374954348829073,0.15399287155174002,0.7754966312940893,0.012844283952742851,0.23957186979212092,0.427847443503841,0.03237318883110319,0.5804146313450038,0.781122708652258,0.5860192806272906,0.7423272373294216,0.294931006218354,38.245239617361094,1.0844459382525822,31.010461176243773,86.50261864264948,19.82029069992489
25.053274990022178,149.99119141792193,230.39454749528147,14.12409054141355,20.694616407390516,9.786863025339995,21.67857285911307,12.596811917062048,1.5787951812470071,0.8923236180293916,43.82282209401149,0.008126471660117793,0.03919469214078752,1.9293997998744643,0.38752169499309647,0.274548917468039,0.18663571793641764,0.6817792937173139,0.6040551915360481,0.02432830962897411,0.2164022478476771,0.11419601562672788,0.06444268303333167,0.6809779202610707,0.8847479670295129,0.3261354148475351,0.8604051273513237,0.29385508215968104,72.71590542203636,1.4453727610754554,33.117675245613306,65.67437187080951,19.487365772897636
25.19184964949611,150.07943721656594,192.00693716632753,11.969029911479382,14.794035904710075,7.965151594098921,23.63662154825177,17.539751179850917,1.4076156922693206,1.0648202622129452,35.61681032952172,0.00423900673449617,0.04908749676889953,3.51316455516851,0.4793497543058818,0.3212837833928817,0.21231889582760835,0.8992022760400887,0.6868855906793369,0.01149368084548056,0.3760275293414112,0.1511984581081137,0.06235894766833615,0.545754094797692,0.7055193518870928,0.4957880721641199,0.7826277946953497,0.12159108564966642,72.5872625328776,1.4925810766749947,33.145257438563185,106.35365419276648,16.447192960214554
25.21035853336184,150.21010510051238,255.94137921488374,15.318862441972252,15.092265980919754,7.46266821344586,23.31791301671341,15.797421609927225,1.3901273093862894,1.0719789393100025,35.838371216814366,0.003778371657194105,0.0429754606055636,3.8248561228234217,0.49832737850910924,0.3905106447920075,0.22080672728594225,0.8476504527201287,0.5841428417534016,0.010414200076423625,0.3719799438497709,0.14970519322116133,0.09449706939243724,0.5925577733010574,0.6818468872080873,0.3583209359323849,0.8077739196702972,0.16145784711113975,78.94932428215938,1.4855843998821772,33.83667388189177,141.18053539372016,17.07720786222534
24.649293302247955,149.59056959513964,250.90526922966703,17.114769932939442,23.583474012817824,5.517199606619265,5.181553475463029,24.29768124239788,0.8654620982508845,0.370174036315904,30.95335211613089,0.022309785086472283,0.17675744160706852,15.57574001076308,0.7419473785248043,0.6238036767180447,0.21800272295118758,0.8440746432449159,0.8196656678044458,0.13116291906756491,0.35615425367169545,0.6430251892729737,0.09374193377534601,0.31895270218355354,0.7934943829925678,0.4506893621732212,0.46576691212097626,0.41146607191174783,75.83399870703792,1.5775124876905091,39.63932726664732,166.08781849069274,29.38628755284567
25.497669426676243,150.278209143076,319.3765210092286,22.346973932459104,11.594372295481016,6.0171156548133995,20.778922481991625,6.337331748862068,1.360293053601938,1.0424634137623088,36.06774723533338,0.0035072995394163074,0.022457590055476234,2.097094472073792,0.7117218151856655,0.37415247676447394,0.24134742194484465,0.5782952856676572,0.3272579666703986,0.010912297308125271,0.15891305204999245,0.1649257862709396,0.13632015253170487,0.8043590441057856,0.5243646461257909,0.1884878620554083,0.8007597306453257,0.21677414273904796,97.89631386919876,1.3741358639083496,35.31895427725182,160.45813746328793,18.399558620873048
24.622100063027037,149.60973412640524,246.55281750310002,15.089270403240057,24.224500701269292,5.920014111200116,5.215757317717984,17.23856077438429,0.861130549504499,0.36601839351454457,29.72544942885882,0.020969994377985558,0.178046750889607,16.8447425863662,0.5976227739681416,0.6130175526479884,0.21991093687237617,0.7988169609557135,0.8231831664339047,0.15411287194929416,0.3247287758027097,0.623474510156824,0.09458092483988818,0.3306575931399279,0.8181731704968108,0.44786663214355593,0.4596898428618948,0.3768997053072797,72.84262036787851,1.4529407437638113,39.46268916056836,164.908641903132,28.8079068293808
24.56476158553222,149.56048994063244,115.68501576698193,7.897442669613955,22.722543044459265,13.19219079144332,22.87010481737613,23.8252786229991,1.5853331233197514,0.8488556651067486,39.808359419151536,0.010344143741846208,0.06862327494072004,2.504621773327322,0.5270230832183891,0.15303340493370876,0.13134812351081784,0.3532035252722372,0.8990050038055453,0.04383611118002128,0.11896199660429355,0.37627501857418233,0.015197173668651991,0.4541403072373192,0.8460381810862261,0.8880336810076644,0.5570380942171957,0.1311038780332786,6.338168590062108,1.2505951080459634,35.11128836075512,67.25313602556855,15.699953688391535
24.545699129825362,149.6571498971819,220.4663784131617,13.96967580175003,21.36664584436911,14.70615415508456,19.353774756611468,17.86483380748678,1.831240655057209,0.7698268705475019,39.19511273099775,0.00846509410773565,0.07155772425093801,2.275024706334638,0.6906753676845869,0.20992291953265818,0.14533966982669605,0.43753215424862074,0.8895817226667567,0.0256086335215654,0.10547366749519463,0.4433108661387728,0.0748599631852845,0.5357018578467322,0.7701202669913045,0.8525608703992015,0.6238188254929948,0.4330966942231395,18.468583594985258,1.0775064958503608,33.95627377009902,63.491768946307005,16.784217569579116
24.514659039257463,149.54311512773697,116.6421984793719,10.55957039575527,21.35511519859124,14.325388159444127,23.66324606624532,23.870490989708195,1.34873732066156,0.9075711533565004,48.76222123476952,0.009731127914369565,0.06802187349354571,2.9434163664266797,0.5853339949725438,0.24041926302650896,0.15419527263941124,0.1790684720465812,0.8607970396131427,0.035500101384734736,0.12875853788796787,0.48705593793662577,0.040409004588052085,0.5160958505875441,0.7847754518963216,0.8756288194970597,0.5235952603778726,0.11973765041324394,2.910977049650334,1.1710749753340395,33.279159864424074,34.300002110336926,19.81039815061147
24.68612624897691,149.60153112389784,196.14444794496964,12.739816051510434,23.70422509244754,7.9182888562764004,6.0666874571493645,21.746466757905644,0.9448271016137152,0.30669505784959467,32.5384511840803,0.01997430382092275,0.17797846277584992,11.375200656115911,0.8042859776964773,0.4934056922243245,0.197893566476847,0.5486640553290661,0.7959255337756583,0.12248981365547613,0.35737403114719435,0.6160382548083683,0.10675488247693081,0.37438258124782064,0.8543390154564954,0.5124843883154262,0.4392562853239167,0.40899800244193335,57.02497537327554,1.4810355658589822,38.620650208924026,128.249030040609,28.564152673295197
24.526968977074606,149.67656236933502,226.79361843550572,7.958934186227054,23.863060259867815,5.419439402923956,5.91276676095625,18.21597842470631,0.8549726484744039,0.37565399607215527,25.780340991954347,0.015716673522991602,0.17905515796453106,20.591893388423276,0.7357812306311797,0.5693363672557004,0.22482838552393114,0.6432987901257743,0.8436951560647544,0.1252556798759429,0.45026730172894364,0.5396048376950127,0.09388837790844616,0.36883038873145396,0.8966122709589318,0.451364571846387,0.43868953415417167,0.2517229926730728,62.24960509855976,1.572659506186579,38.950347389854564,153.40933210990048,26.30501188945283
24.772526104068884,149.95575233979332,241.90456445692098,13.923449980819159,23.828208069522454,13.79601840133515,17.423079660496434,17.46840810612054,1.6307151935957989,0.7935537760545097,41.518342131754395,0.008303453212536319,0.06224620875487425,3.2265739044240433,0.4480313272299379,0.3053451479604253,0.1755851373813076,0.23060257263922812,0.7769765902821916,0.014657082915103476,0.23632281139092537,0.43007706576733606,0.05167702705629315,0.5457033233190355,0.7829926586914748,0.583953305882157,0.7722458270901945,0.3969095686789236,45.761764698159894,1.0717872597322537,31.902305772142405,85.96015491991531,17.81350397758633
25.053274990022178,149.99119141792193,230.39454749528147,14.12409054141355,20.694616407390516,9.786863025339995,21.67857285911307,12.596811917062048,1.5787951812470071,0.8923236180293916,43.82282209401149,0.008126471660117793,0.03919469214078752,1.9293997998744643,0.38752169499309647,0.274548917468039,0.18663571793641764,0.6817792937173139,0.6040551915360481,0.02432830962897411,0.2164022478476771,0.11419601562672788,0.06444268303333167,0.6809779202610707,0.8847479670295129,0.3261354148475351,0.8604051273513237,0.29385508215968104,72.71590542203636,1.4453727610754554,33.117675245613306,65.67437187080951,19.487365772897636
25.19184964949611,150.07943721656594,192.00693716632753,11.969029911479382,14.794035904710075,7.965151594098921,23.63662154825177,17.539751179850917,1.4076156922693206,1.0648202622129452,35.61681032952172,0.00423900673449617,0.04908749676889953,3.51316455516851,0.4793497543058818,0.3212837833928817,0.21231889582760835,0.8992022760400887,0.6868855906793369,0.01149368084548056,0.3760275293414112,0.1511984581081137,0.06235894766833615,0.545754094797692,0.7055193518870928,0.4957880721641199,0.7826277946953497,0.12159108564966642,72.5872625328776,1.4925810766749947,33.145257438563185,106.35365419276648,16.447192960214554
25.21035853336184,150.21010510051238,255.94137921488374,15.318862441972252,15.092265980919754,7.46266821344586,23.31791301671341,15.797421609927225,1.3901273093862894,1.0719789393100025,35.838371216814366,0.003778371657194105,0.0429754606055636,3.8248561228234217,0.49832737850910924,0.3905106447920075,0.22080672728594225,0.8476504527201287,0.5841428417534016,0.010414200076423625,0.3719799438497709,0.14970519322116133,0.09449706939243724,0.5925577733010574,0.6818468872080873,0.3583209359323849,0.8077739196702972,0.16145784711113975,78.94932428215938,1.4855843998821772,33.83667388189177,141.18053539372016,17.07720786222534
24.649293302247955,149.59056959513964,250.90526922966703,17.114769932939442,23.583474012817824,5.517199606619265,5.181553475463029,24.29768124239788,0.8654620982508845,0.370174036315904,30.95335211613089,0.022309785086472283,0.17675744160706852,15.57574001076308,0.7419473785248043,0.6238036767180447,0.21800272295118758,0.8440746432449159,0.8196656678044458,0.13116291906756491,0.35615425367169545,0.6430251892729737,0.09374193377534601,0.31895270218355354,0.7934943829925678,0.4506893621732212,0.46576691212097626,0.41146607191174783,75.83399870703792,1.5775124876905091,39.63932726664732,166.08781849069274,29.38628755284567
25.497669426676243,150.278209143076,319.3765210092286,22.346973932459104,11.594372295481016,6.0171156548133995,20.778922481991625,6.337331748862068,1.360293053601938,1.0424634137623088,36.06774723533338,0.0035072995394163074,0.022457590055476234,2.097094472073792,0.7117218151856655,0.37415247676447394,0.24134742194484465,0.5782952856676572,0.3272579666703986,0.010912297308125271,0.15891305204999245,0.1649257862709396,0.13632015253170487,0.8043590441057856,0.5243646461257909,0.1884878620554083,0.8007597306453257,0.21677414273904796,97.89631386919876,1.3741358639083496,35.31895427725182,160.45813746328793,18.399558620873048
24.622100063027037,149.60973412640524,246.55281750310002,15.089270403240057,24.224500701269292,5.920014111200116,5.215757317717984,17.23856077438429,0.861130549504499,0.36601839351454457,29.72544942885882,0.020969994377985558,0.178046750889607,16.8447425863662,0.5976227739681416,0.6130175526479884,0.21991093687237617,0.7988169609557135,0.8231831664339047,0.15411287194929416,0.3247287758027097,0.623474510156824,0.09458092483988818,0.3306575931399279,0.8181731704968108,0.44786663214355593,0.4596898428618948,0.3768997053072797,72.84262036787851,1.4529407437638113,39.46268916056836,164.908641903132,28.8079068293808
24.56476158553222,149.56048994063244,115.68501576698193,7.897442669613955,22.722543044459265,13.19219079144332,22.87010481737613,23.8252786229991,1.5853331233197514,0.8488556651067486,39.808359419151536,0.010344143741846208,0.06862327494072004,2.504621773327322,0.5270230832183891,0.15303340493370876,0.13134812351081784,0.3532035252722372,0.8990050038055453,0.04383611118002128,0.11896199660429355,0.37627501857418233,0.015197173668651991,0.4541403072373192,0.8460381810862261,0.8880336810076644,0.5570380942171957,0.1311038780332786,6.338168590062108,1.2505951080459634,35.11128836075512,67.25313602556855,15.699953688391535
24.545699129825362,149.6571498971819,220.4663784131617,13.96967580175003,21.36664584436911,14.70615415508456,19.353774756611468,17.86483380748678,1.831240655057209,0.7698268705475019,39.19511273099775,0.00846509410773565,0.07155772425093801,2.275024706334638,0.6906753676845869,0.20992291953265818,0.14533966982669605,0.43753215424862074,0.8895817226667567,0.0256086335215654,0.10547366749519463,0.4433108661387728,0.0748599631852845,0.5357018578467322,0.7701202669913045,0.8525608703992015,0.6238188254929948,0.4330966942231395,18.468583594985258,1.0775064958503608,33.95627377009902,63.491768946307005,16.784217569579116
24.514659039257463,149.54311512773697,116.6421984793719,10.55957039575527,21.35511519859124,14.325388159444127,23.66324606624532,23.870490989708195,1.34873732066156,0.9075711533565004,48.76222123476952,0.009731127914369565,0.06802187349354571,2.9434163664266797,0.5853339949725438,0.24041926302650896,0.15419527263941124,0.1790684720465812,0.8607970396131427,0.035500101384734736,0.12875853788796787,0.48705593793662577,0.040409004588052085,0.5160958505875441,0.7847754518963216,0.8756288194970597,0.5235952603778726,0.11973765041324394,2.910977049650334,1.1710749753340395,33.279159864424074,34.300002110336926,19.81039815061147
24.68612624897691,149.60153112389784,196.14444794496964,12.739816051510434,23.70422509244754,7.9182888562764004,6.0666874571493645,21.746466757905644,0.9448271016137152,0.30669505784959467,32.5384511840803,0.01997430382092275,0.17797846277584992,11.375200656115911,0.8042859776964773,0.4934056922243245,0.197893566476847,0.5486640553290661,0.7959255337756583,0.12248981365547613,0.35737403114719435,0.6160382548083683,0.10675488247693081,0.37438258124782064,0.8543390154564954,0.5124843883154262,0.4392562853239167,0.40899800244193335,57.02497537327554,1.4810355658589822,38.620650208924026,128.249030040609,28.564152673295197
