CN_AOM1,CN_AOM2,CN_AOM3,CN_SMB1,CN_SMB2,CN_SMR,CN_NOM,CN_MOM,kmax_AOM1,kmax_AOM2,kmax_AOM3,kmax_SMR,kmax_NOM,kmax_MOM,fAOM1_SMB1,fAOM2_SMB1,fAOM_MOM,fAOM3_SMB1,fNOM_SMB1,fNOM_MOM,fE_AOM1,fE_AOM2,fE_AOM3,fE_NOM,fA_SMB1,fM_SMB1,fA_SMB2,fM_SMB2,lig_p1,lig_p2,u,theta,ymax
24.620653717875715,150.31195055962368,226.93191142303547,19.08203722465037,10.893758400085074,7.976207558051615,13.036586075359837,11.562174719144526,0.9794521788156834,0.9147856046312962,45.92417270969165,0.07787775477066122,0.17146790572357115,16.761784199427787,0.6752740025498187,0.5230488083113586,0.10051101407228935,0.6156275164338899,0.21243247972497872,0.1024289046887391,0.2469447331223138,0.18464467564955667,0.07486468419610404,0.26726976843520955,0.715853370090684,0.7717618216991752,0.31401350885486723,0.81248741504305,87.75542069600303,1.4092311674472522,42.11946843004292,186.8938689394243,14.683529120848453
24.896474473339,149.8847552990487,141.99249693223905,23.120247560118422,11.758358366407947,9.148642166666727,5.8373043003801,11.54626379337435,1.1003551931575952,0.8949443180491662,42.87673638715903,0.09885664489003695,0.17308183998206964,62.18855488141469,0.34719916184026567,0.37257962157736363,0.14106629545649926,0.40283367340773857,0.4789798061298123,0.07776568092809916,0.3766927512483502,0.4791558053292093,0.07339056010253413,0.45892538243561093,0.863557417925003,0.8298766618691361,0.5031480036749456,0.8217021556760923,83.41303054661424,1.2223251549209218,40.88287492546081,43.358013177385104,14.708249225914042
24.595974209382803,150.43665555819817,122.3860119060048,5.394775139012736,7.3385710638347295,12.901008894898153,15.175689235939553,17.64171578284198,1.4822981048540032,0.6946574969634121,49.81039062634355,0.05000366653802146,0.21996503734404663,64.52066911200735,0.7587341329358929,0.5431591706342721,0.22804534777943092,0.37073865464977057,0.1116392632570322,0.014180991624436428,0.1196025542591668,0.2551115925329011,0.1400419901128853,0.10092445554420007,0.5774959872179751,0.1501325192495076,0.44376673006178274,0.723775527011493,87.96772927792907,1.5073352553859445,40.5746189574885,171.16975936405476,20.663691298822293
24.77628058579729,150.1269337321821,261.0077759705127,16.00724402334346,11.819304231028461,13.850449288989738,12.384748305344287,7.302733746191498,1.0132332349200515,0.9104078460423739,42.65804978321517,0.04769207666017116,0.14953491508317812,16.89211978294915,0.5328060709770804,0.35431663486989934,0.11521396225825203,0.24177201627643247,0.2255248522834355,0.10483103377076418,0.1600835540093887,0.20711635539186646,0.09916322416659715,0.4313000289963127,0.47064399699902404,0.6919627681452605,0.35679302504130983,0.6885207095887396,26.436018587908716,1.0128386699874747,40.52888693324421,141.32745038359013,14.446196580265463
24.714636755053906,150.38193146810366,338.0739046478544,19.043783081301406,6.175458712767465,12.208182114998948,21.427166535665354,8.84916577998668,1.4418502679025091,0.8729493884575051,48.27846894655914,0.017165672098290334,0.19487787161173467,12.425048463356342,0.17201793924667505,0.10995507014103764,0.15322044859195155,0.16849522338650283,0.16192641102562833,0.09653499388639608,0.3968735158522992,0.1905930722362221,0.08193017338337576,0.40931225081609324,0.7406883510446196,0.2142060547626952,0.8449436105109975,0.8652026784066529,12.238444567863407,1.1445585536948446,37.150960102626456,140.38001539832797,16.349139301949705
24.963741304182395,150.21695914816542,186.7622796840648,5.5270429012719635,17.95266551163629,13.437482754046853,12.114319236089369,14.963768362768818,1.3244292268381659,0.8253406683897898,44.39537809514974,0.08229606424384707,0.15036706701534366,25.000181736554335,0.8931052243138874,0.10959963737324682,0.1649993171440958,0.23263547006008664,0.5277226384816829,0.02062651943587662,0.13903653438105967,0.16752738640085602,0.10693635358437928,0.43030388037084044,0.3936052256639767,0.8097246605783404,0.348117625012208,0.5719335968527895,86.52494521322033,1.3015018751062786,42.75325215649019,132.39915448213563,16.17854508210826
24.8031067185278,149.9091477502999,165.24219057137827,15.823943254133384,7.630039751163789,13.935446456899806,19.594429951030033,12.944605679457831,1.3133044626927544,0.8541104366944712,45.52941242936414,0.03724084012781936,0.18552982686799638,15.196563646220469,0.3014680107047467,0.2657412243004335,0.16145602287425267,0.27782353659025577,0.14946089126451353,0.07236704104768193,0.3245478104056126,0.27286064612282984,0.1242086169525808,0.5320245545436854,0.6441937141748391,0.5864938257556178,0.7731725613226068,0.8487058140234447,33.585277688967395,1.1568003746751878,36.00398992908182,73.80405226329638,16.676708463359226
25.015211346918136,150.0120584983206,214.76621492382256,10.710365564529727,24.708076470710246,10.836576285308118,5.218655140262616,16.654494224058872,0.996121630811978,0.8849508092806614,45.99786367523498,0.07609708277634199,0.13113086120090403,36.207895259892524,0.5013022184021797,0.35785310629806133,0.1377000878707327,0.4082904289094121,0.807040407364481,0.04664216043749895,0.14289782372442425,0.23074639320752752,0.1135014439718918,0.4872908810809058,0.27340518663515817,0.8858755849047497,0.3506726616222813,0.5850509162253233,81.44480823315435,1.1324092352155768,40.06756839236525,103.88220165085082,16.53667833662672
25.439780097055174,149.92476196469374,134.3917731260162,9.944823508093517,18.442231789087934,10.549472107289242,8.713974764645593,9.555276462688195,1.3818144121284823,0.7698872526129498,49.26281419685356,0.06829424540754842,0.1301832471000238,50.72881909706247,0.5714451902280764,0.6472003377356165,0.1678511226253263,0.4266765910434236,0.817607527443016,0.02379803922167344,0.21663061779691345,0.35966330231284155,0.07418709556986312,0.787248409110795,0.5556603434972119,0.8678560204238122,0.596158659643675,0.7009516773455238,94.41926988423546,1.367339904524725,39.65418958619343,116.01687698509082,17.2822278302988
25.197661137278345,149.57249356239043,210.94772855378523,6.847977625463564,20.927688173721936,9.427803473031537,7.434279068632417,22.133289342268736,1.3179216330938865,0.7892928715157401,49.67279656830235,0.044056490127682,0.1651373222026403,70.83856123689758,0.210298231356562,0.6705910033899068,0.16420037962717432,0.8231905579497062,0.8476168627892351,0.027827745832517594,0.3913531764606378,0.4130816995100188,0.08769042878632856,0.5197134600550835,0.6499041291129294,0.6890187608833879,0.7677718234200813,0.8017723768242898,83.41607315803299,1.3822321371703943,41.07283418058847,41.59505543864095,17.54772972756149
25.380336280357348,150.0914824914123,123.34128822968523,7.067525989470949,18.161979463831884,10.012741744136555,7.7177332939123255,14.648750108189812,1.3467832331825693,0.7969048132688148,48.84867448987704,0.08650852324084728,0.12357444334494495,52.91013424577605,0.5860327881273338,0.5792252703263778,0.1486150866140645,0.5744191604931448,0.7588598673890855,0.011446166979243513,0.18959271631910668,0.337303594245947,0.09758255362549938,0.6863903849643296,0.4858875371075377,0.830778972302176,0.5284125060030009,0.6996547782313285,96.79734231741317,1.4222763266033902,41.28232832048764,146.28732084205393,16.815750050705788
24.96113004133047,149.66921426713648,177.00270291431883,9.287010113415194,11.03869303554884,12.642167901238965,19.368335233213042,21.027235735094667,1.1981155721668295,1.0165466659302236,49.865359010853716,0.01629944500487314,0.14734232653879561,14.103994436119612,0.7532521788495493,0.7292333688081827,0.12757407136357857,0.12658020953121776,0.2044968521022309,0.09426893489366504,0.281298170518718,0.10315371695694342,0.11259486173182101,0.6174621741683124,0.7559521842762744,0.6286683658704383,0.6356374206626828,0.771832645150326,64.61949780974686,1.4441488692681006,35.37595879959757,190.66955250690106,17.19205374044484
24.620653717875715,150.31195055962368,226.93191142303547,19.08203722465037,10.893758400085074,7.976207558051615,13.036586075359837,11.562174719144526,0.9794521788156834,0.9147856046312962,45.92417270969165,0.07787775477066122,0.17146790572357115,16.761784199427787,0.6752740025498187,0.5230488083113586,0.10051101407228935,0.6156275164338899,0.21243247972497872,0.1024289046887391,0.2469447331223138,0.18464467564955667,0.07486468419610404,0.26726976843520955,0.715853370090684,0.7717618216991752,0.31401350885486723,0.81248741504305,87.75542069600303,1.4092311674472522,42.11946843004292,186.8938689394243,14.683529120848453
24.896474473339,149.8847552990487,141.99249693223905,23.120247560118422,11.758358366407947,9.148642166666727,5.8373043003801,11.54626379337435,1.1003551931575952,0.8949443180491662,42.87673638715903,0.09885664489003695,0.17308183998206964,62.18855488141469,0.34719916184026567,0.37257962157736363,0.14106629545649926,0.40283367340773857,0.4789798061298123,0.07776568092809916,0.3766927512483502,0.4791558053292093,0.07339056010253413,0.45892538243561093,0.863557417925003,0.8298766618691361,0.5031480036749456,0.8217021556760923,83.41303054661424,1.2223251549209218,40.88287492546081,43.358013177385104,14.708249225914042
24.595974209382803,150.43665555819817,122.3860119060048,5.394775139012736,7.3385710638347295,12.901008894898153,15.175689235939553,17.64171578284198,1.4822981048540032,0.6946574969634121,49.81039062634355,0.05000366653802146,0.21996503734404663,64.52066911200735,0.7587341329358929,0.5431591706342721,0.22804534777943092,0.37073865464977057,0.1116392632570322,0.014180991624436428,0.1196025542591668,0.2551115925329011,0.1400419901128853,0.10092445554420007,0.5774959872179751,0.1501325192495076,0.44376673006178274,0.723775527011493,87.96772927792907,1.5073352553859445,40.5746189574885,171.16975936405476,20.663691298822293
24.77628058579729,150.1269337321821,261.0077759705127,16.00724402334346,11.819304231028461,13.850449288989738,12.384748305344287,7.302733746191498,1.0132332349200515,0.9104078460423739,42.65804978321517,0.04769207666017116,0.14953491508317812,16.89211978294915,0.5328060709770804,0.35431663486989934,0.11521396225825203,0.24177201627643247,0.2255248522834355,0.10483103377076418,0.1600835540093887,0.20711635539186646,0.09916322416659715,0.4313000289963127,0.47064399699902404,0.6919627681452605,0.35679302504130983,0.6885207095887396,26.436018587908716,1.0128386699874747,40.52888693324421,141.32745038359013,14.446196580265463
24.714636755053906,150.38193146810366,338.0739046478544,19.043783081301406,6.175458712767465,12.208182114998948,21.427166535665354,8.84916577998668,1.4418502679025091,0.8729493884575051,48.27846894655914,0.017165672098290334,0.19487787161173467,12.425048463356342,0.17201793924667505,0.10995507014103764,0.15322044859195155,0.16849522338650283,0.16192641102562833,0.09653499388639608,0.3968735158522992,0.1905930722362221,0.08193017338337576,0.40931225081609324,0.7406883510446196,0.2142060547626952,0.8449436105109975,0.8652026784066529,12.238444567863407,1.1445585536948446,37.150960102626456,140.38001539832797,16.349139301949705
24.963741304182395,150.21695914816542,186.7622796840648,5.5270429012719635,17.95266551163629,13.437482754046853,12.114319236089369,14.963768362768818,1.3244292268381659,0.8253406683897898,44.39537809514974,0.08229606424384707,0.15036706701534366,25.000181736554335,0.8931052243138874,0.10959963737324682,0.1649993171440958,0.23263547006008664,0.5277226384816829,0.02062651943587662,0.13903653438105967,0.16752738640085602,0.10693635358437928,0.43030388037084044,0.3936052256639767,0.8097246605783404,0.348117625012208,0.5719335968527895,86.52494521322033,1.3015018751062786,42.75325215649019,132.39915448213563,16.17854508210826
24.8031067185278,149.9091477502999,165.24219057137827,15.823943254133384,7.630039751163789,13.935446456899806,19.594429951030033,12.944605679457831,1.3133044626927544,0.8541104366944712,45.52941242936414,0.03724084012781936,0.18552982686799638,15.196563646220469,0.3014680107047467,0.2657412243004335,0.16145602287425267,0.27782353659025577,0.14946089126451353,0.07236704104768193,0.3245478104056126,0.27286064612282984,0.1242086169525808,0.5320245545436854,0.6441937141748391,0.5864938257556178,0.7731725613226068,0.8487058140234447,33.585277688967395,1.1568003746751878,36.00398992908182,73.80405226329638,16.676708463359226
25.015211346918136,150.0120584983206,214.76621492382256,10.710365564529727,24.708076470710246,10.836576285308118,5.218655140262616,16.654494224058872,0.996121630811978,0.8849508092806614,45.99786367523498,0.07609708277634199,0.13113086120090403,36.207895259892524,0.5013022184021797,0.35785310629806133,0.1377000878707327,0.4082904289094121,0.807040407364481,0.04664216043749895,0.14289782372442425,0.23074639320752752,0.1135014439718918,0.4872908810809058,0.27340518663515817,0.8858755849047497,0.3506726616222813,0.5850509162253233,81.44480823315435,1.1324092352155768,40.06756839236525,103.88220165085082,16.53667833662672
25.439780097055174,149.92476196469374,134.3917731260162,9.944823508093517,18.442231789087934,10.549472107289242,8.713974764645593,9.555276462688195,1.3818144121284823,0.7698872526129498,49.26281419685356,0.06829424540754842,0.1301832471000238,50.72881909706247,0.5714451902280764,0.6472003377356165,0.1678511226253263,0.4266765910434236,0.817607527443016,0.02379803922167344,0.21663061779691345,0.35966330231284155,0.07418709556986312,0.787248409110795,0.5556603434972119,0.8678560204238122,0.596158659643675,0.7009516773455238,94.41926988423546,1.367339904524725,39.65418958619343,116.01687698509082,17.2822278302988
25.197661137278345,149.57249356239043,210.94772855378523,6.847977625463564,20.927688173721936,9.427803473031537,7.434279068632417,22.133289342268736,1.3179216330938865,0.7892928715157401,49.67279656830235,0.044056490127682,0.1651373222026403,70.83856123689758,0.210298231356562,0.6705910033899068,0.16420037962717432,0.8231905579497062,0.8476168627892351,0.027827745832517594,0.3913531764606378,0.4130816995100188,0.08769042878632856,0.5197134600550835,0.6499041291129294,0.6890187608833879,0.7677718234200813,0.8017723768242898,83.41607315803299,1.3822321371703943,41.07283418058847,41.59505543864095,17.54772972756149
25.380336280357348,150.0914824914123,123.34128822968523,7.067525989470949,18.161979463831884,10.012741744136555,7.7177332939123255,14.648750108189812,1.3467832331825693,0.7969048132688148,48.84867448987704,0.08650852324084728,0.12357444334494495,52.91013424577605,0.5860327881273338,0.5792252703263778,0.1486150866140645,0.5744191604931448,0.7588598673890855,0.011446166979243513,0.18959271631910668,0.337303594245947,0.09758255362549938,0.6863903849643296,0.4858875371075377,0.830778972302176,0.5284125060030009,0.6996547782313285,96.79734231741317,1.4222763266033902,41.28232832048764,146.28732084205393,16.815750050705788
24.96113004133047,149.66921426713648,177.00270291431883,9.287010113415194,11.03869303554884,12.642167901238965,19.368335233213042,21.027235735094667,1.1981155721668295,1.0165466659302236,49.865359010853716,0.01629944500487314,0.14734232653879561,14.103994436119612,0.7532521788495493,0.7292333688081827,0.12757407136357857,0.12658020953121776,0.2044968521022309,0.09426893489366504,0.281298170518718,0.10315371695694342,0.11259486173182101,0.6174621741683124,0.7559521842762744,0.6286683658704383,0.6356374206626828,0.771832645150326,64.61949780974686,1.4441488692681006,35.37595879959757,190.66955250690106,17.19205374044484
24.620653717875715,150.31195055962368,226.93191142303547,19.08203722465037,10.893758400085074,7.976207558051615,13.036586075359837,11.562174719144526,0.9794521788156834,0.9147856046312962,45.92417270969165,0.07787775477066122,0.17146790572357115,16.761784199427787,0.6752740025498187,0.5230488083113586,0.10051101407228935,0.6156275164338899,0.21243247972497872,0.1024289046887391,0.2469447331223138,0.18464467564955667,0.07486468419610404,0.26726976843520955,0.715853370090684,0.7717618216991752,0.31401350885486723,0.81248741504305,87.75542069600303,1.4092311674472522,42.11946843004292,186.8938689394243,14.683529120848453
24.896474473339,149.8847552990487,141.99249693223905,23.120247560118422,11.758358366407947,9.148642166666727,5.8373043003801,11.54626379337435,1.1003551931575952,0.8949443180491662,42.87673638715903,0.09885664489003695,0.17308183998206964,62.18855488141469,0.34719916184026567,0.37257962157736363,0.14106629545649926,0.40283367340773857,0.4789798061298123,0.07776568092809916,0.3766927512483502,0.4791558053292093,0.07339056010253413,0.45892538243561093,0.863557417925003,0.8298766618691361,0.5031480036749456,0.8217021556760923,83.41303054661424,1.2223251549209218,40.88287492546081,43.358013177385104,14.708249225914042
24.59597420938085,150.43665555819845,122.38601190600573,5.394775139012121,7.338571063834568,12.901008894898991,15.175689235940526,17.641715782841093,1.4822981048541086,0.6946574969628704,49.810390626344926,0.05000366653765925,0.2199650373443828,64.52066911200636,0.7587341329361681,0.543159170633975,0.2280453477804858,0.37073865464916544,0.11163926325739691,0.014180991624069654,0.11960255425880102,0.2551115925326358,0.14004199011202326,0.10092445554259537,0.5774959872174593,0.15013251925019466,0.4437667300599075,0.7237755270115032,87.96772927792978,1.5073352553863182,40.57461895748886,171.1697593640555,20.66369129882011
24.77628058579729,150.1269337321821,261.0077759705127,16.00724402334346,11.819304231028461,13.850449288989738,12.384748305344287,7.302733746191498,1.0132332349200515,0.9104078460423739,42.65804978321517,0.04769207666017116,0.14953491508317812,16.89211978294915,0.5328060709770804,0.35431663486989934,0.11521396225825203,0.24177201627643247,0.2255248522834355,0.10483103377076418,0.1600835540093887,0.20711635539186646,0.09916322416659715,0.4313000289963127,0.47064399699902404,0.6919627681452605,0.35679302504130983,0.6885207095887396,26.436018587908716,1.0128386699874747,40.52888693324421,141.32745038359013,14.446196580265463
24.714636755053906,150.38193146810366,338.0739046478544,19.043783081301406,6.175458712767465,12.208182114998948,21.427166535665354,8.84916577998668,1.4418502679025091,0.8729493884575051,48.27846894655914,0.017165672098290334,0.19487787161173467,12.425048463356342,0.17201793924667505,0.10995507014103764,0.15322044859195155,0.16849522338650283,0.16192641102562833,0.09653499388639608,0.3968735158522992,0.1905930722362221,0.08193017338337576,0.40931225081609324,0.7406883510446196,0.2142060547626952,0.8449436105109975,0.8652026784066529,12.238444567863407,1.1445585536948446,37.150960102626456,140.38001539832797,16.349139301949705
24.963741304182395,150.21695914816542,186.7622796840648,5.5270429012719635,17.95266551163629,13.437482754046853,12.114319236089369,14.963768362768818,1.3244292268381659,0.8253406683897898,44.39537809514974,0.08229606424384707,0.15036706701534366,25.000181736554335,0.8931052243138874,0.10959963737324682,0.1649993171440958,0.23263547006008664,0.5277226384816829,0.02062651943587662,0.13903653438105967,0.16752738640085602,0.10693635358437928,0.43030388037084044,0.3936052256639767,0.8097246605783404,0.348117625012208,0.5719335968527895,86.52494521322033,1.3015018751062786,42.75325215649019,132.39915448213563,16.17854508210826
24.8031067185278,149.9091477502999,165.24219057137827,15.823943254133384,7.630039751163789,13.935446456899806,19.594429951030033,12.944605679457831,1.3133044626927544,0.8541104366944712,45.52941242936414,0.03724084012781936,0.18552982686799638,15.196563646220469,0.3014680107047467,0.2657412243004335,0.16145602287425267,0.27782353659025577,0.14946089126451353,0.07236704104768193,0.3245478104056126,0.27286064612282984,0.1242086169525808,0.5320245545436854,0.6441937141748391,0.5864938257556178,0.7731725613226068,0.8487058140234447,33.585277688967395,1.1568003746751878,36.00398992908182,73.80405226329638,16.676708463359226
25.015211346918136,150.0120584983206,214.76621492382256,10.710365564529727,24.708076470710246,10.836576285308118,5.218655140262616,16.654494224058872,0.996121630811978,0.8849508092806614,45.99786367523498,0.07609708277634199,0.13113086120090403,36.207895259892524,0.5013022184021797,0.35785310629806133,0.1377000878707327,0.4082904289094121,0.807040407364481,0.04664216043749895,0.14289782372442425,0.23074639320752752,0.1135014439718918,0.4872908810809058,0.27340518663515817,0.8858755849047497,0.3506726616222813,0.5850509162253233,81.44480823315435,1.1324092352155768,40.06756839236525,103.88220165085082,16.53667833662672
25.439780097055174,149.92476196469374,134.3917731260162,9.944823508093517,18.442231789087934,10.549472107289242,8.713974764645593,9.555276462688195,1.3818144121284823,0.7698872526129498,49.26281419685356,0.06829424540754842,0.1301832471000238,50.72881909706247,0.5714451902280764,0.6472003377356165,0.1678511226253263,0.4266765910434236,0.817607527443016,0.02379803922167344,0.21663061779691345,0.35966330231284155,0.07418709556986312,0.787248409110795,0.5556603434972119,0.8678560204238122,0.596158659643675,0.7009516773455238,94.41926988423546,1.367339904524725,39.65418958619343,116.01687698509082,17.2822278302988
25.197661137278345,149.57249356239043,210.94772855378523,6.847977625463564,20.927688173721936,9.427803473031537,7.434279068632417,22.133289342268736,1.3179216330938865,0.7892928715157401,49.67279656830235,0.044056490127682,0.1651373222026403,70.83856123689758,0.210298231356562,0.6705910033899068,0.16420037962717432,0.8231905579497062,0.8476168627892351,0.027827745832517594,0.3913531764606378,0.4130816995100188,0.08769042878632856,0.5197134600550835,0.6499041291129294,0.6890187608833879,0.7677718234200813,0.8017723768242898,83.41607315803299,1.3822321371703943,41.07283418058847,41.59505543864095,17.54772972756149
25.380336280357348,150.0914824914123,123.34128822968523,7.067525989470949,18.161979463831884,10.012741744136555,7.7177332939123255,14.648750108189812,1.3467832331825693,0.7969048132688148,48.84867448987704,0.08650852324084728,0.12357444334494495,52.91013424577605,0.5860327881273338,0.5792252703263778,0.1486150866140645,0.5744191604931448,0.7588598673890855,0.011446166979243513,0.18959271631910668,0.337303594245947,0.09758255362549938,0.6863903849643296,0.4858875371075377,0.830778972302176,0.5284125060030009,0.6996547782313285,96.79734231741317,1.4222763266033902,41.28232832048764,146.28732084205393,16.815750050705788
24.96113004133047,149.66921426713648,177.00270291431883,9.287010113415194,11.03869303554884,12.642167901238965,19.368335233213042,21.027235735094667,1.1981155721668295,1.0165466659302236,49.865359010853716,0.01629944500487314,0.14734232653879561,14.103994436119612,0.7532521788495493,0.7292333688081827,0.12757407136357857,0.12658020953121776,0.2044968521022309,0.09426893489366504,0.281298170518718,0.10315371695694342,0.11259486173182101,0.6174621741683124,0.7559521842762744,0.6286683658704383,0.6356374206626828,0.771832645150326,64.61949780974686,1.4441488692681006,35.37595879959757,190.66955250690106,17.19205374044484
24.620653717875715,150.31195055962368,226.93191142303547,19.08203722465037,10.893758400085074,7.976207558051615,13.036586075359837,11.562174719144526,0.9794521788156834,0.9147856046312962,45.92417270969165,0.07787775477066122,0.17146790572357115,16.761784199427787,0.6752740025498187,0.5230488083113586,0.10051101407228935,0.6156275164338899,0.21243247972497872,0.1024289046887391,0.2469447331223138,0.18464467564955667,0.07486468419610404,0.26726976843520955,0.715853370090684,0.7717618216991752,0.31401350885486723,0.81248741504305,87.75542069600303,1.4092311674472522,42.11946843004292,186.8938689394243,14.683529120848453
