CN_AOM1,CN_AOM2,CN_AOM3,CN_SMB1,CN_SMB2,CN_SMR,CN_NOM,CN_MOM,kmax_AOM1,kmax_AOM2,kmax_AOM3,kmax_SMR,kmax_NOM,kmax_MOM,fAOM1_SMB1,fAOM2_SMB1,fAOM_MOM,fAOM3_SMB1,fNOM_SMB1,fNOM_MOM,fE_AOM1,fE_AOM2,fE_AOM3,fE_NOM,fA_SMB1,fM_SMB1,fA_SMB2,fM_SMB2,lig_p1,lig_p2,u,theta,ymax
25.367884147235984,149.78176493891633,179.45497968348215,19.33597225099388,6.040433318392319,10.048600899321551,10.401571445976083,12.821351597150802,1.859400694330525,1.3400140992946539,4.250845663923822,0.08358923826801655,0.1773427523042193,19.054287564261912,0.2641315568630738,0.5555110462798727,0.19968147771822534,0.548798321536779,0.6418850206790677,0.10997860059928002,0.1012179272083502,0.10428351090874344,0.05975027388630456,0.3583928087468139,0.6232709206288304,0.12664202011142298,0.2601677786653152,0.2951749828082797,38.397278204069515,1.5755360662638034,35.203618684547216,97.47190266859226,1.3678072965417436
25.079976644115966,149.6368371972164,187.1885801387718,13.90295872698556,12.141646473418376,8.038219392339215,9.149360020616665,13.314762478020427,1.8151491557263506,1.4185952968782691,15.194073760943121,0.07641091026600959,0.14274353878559173,12.714485108638995,0.16914520937187794,0.35018905337700174,0.1314476075582983,0.2985883924007968,0.5198126660526904,0.1580498271624832,0.10207434122909802,0.11461204317816619,0.045848641102841696,0.5622899027307995,0.5819147104307985,0.4563988082030997,0.3363462156392274,0.6874860578305222,77.90091464687717,0.9990961490315101,34.88541754337602,141.2951646470581,4.495954000954702
24.989294408413677,150.39853030523594,149.69423460628275,23.442430457026894,8.665832957412562,6.356324127249817,5.730229169191069,17.35576448958167,2.0097110561760556,1.3794200854481287,22.08776747832585,0.06789678551765,0.17024541964779363,14.228848251677537,0.18098515267502013,0.3227309656161033,0.13434167158349558,0.1188573126879173,0.3701860098495866,0.15025970207901315,0.11338220870606953,0.10476376435444901,0.10634362618787412,0.45097947677961614,0.6930348621816181,0.179869684019911,0.48523601579035963,0.7289187268758088,44.73969780589458,1.102464445557804,34.039738660851306,40.268669444814535,6.838847584451789
25.184055853542755,149.86356246282725,121.71912156513926,16.56884964802427,5.756541138296633,6.996945648782704,10.35067985536722,9.600472542597153,2.26939017749049,1.3786013358734746,17.54101532864712,0.061679667510036805,0.14759690610917636,16.70971690263122,0.29518302084443965,0.2686173591738956,0.14876503075314307,0.16637040331455907,0.12843395150365305,0.12314361310067694,0.13742435953613777,0.1076700605839266,0.10020568718678295,0.5738067300907176,0.7203186703021447,0.15724362929245514,0.3680068619993012,0.7245561700588679,53.320742801436374,0.7063949386885261,35.9361221809901,76.90984534317936,5.389689453009853
25.159655918006596,150.49378756982546,204.73410208310975,20.783302257334213,13.59808043511522,5.583300017931566,10.807064388397594,10.810534588836846,2.048651348739118,1.4042399936397993,49.96248532397251,0.0602218568669015,0.20529403252574227,12.183954191505329,0.10464973720909587,0.13563667859844675,0.1491963729620182,0.4555610047535894,0.6286291657724918,0.1661670144387758,0.16010002912338867,0.25252411345868664,0.05276779584361578,0.3781287919000369,0.7600764906409,0.3213672238177099,0.8801497736935869,0.7996614228923011,70.20212039750805,0.6551908275585718,34.336861466385145,64.98147442552373,15.028636510840014
25.130193270814335,150.3652488329521,202.86372235787778,18.629033776150862,10.037417243603018,5.3755426260969585,6.217480640288516,12.505817481598566,1.784272528801077,1.5725627507097915,48.76678598477634,0.03415149940071803,0.1826515192627878,11.205800023896742,0.17489953015168905,0.1346197850292948,0.11805421648484837,0.14719625986242696,0.8271618400195204,0.18321199976394992,0.12429644562117115,0.20714533196103563,0.03973443886818073,0.42992783396157513,0.584534869415201,0.47621281457058723,0.8549815375686378,0.820855803592014,70.1888950376221,0.6231709873801603,34.61194799715464,35.82961497978305,14.025391237561887
25.193219169845474,150.23047476160468,200.7330869944666,22.324124954669987,13.469534084140424,5.05519989394118,9.570201733837369,9.65070170924923,1.8552988634710348,1.5626908907155772,39.63216933254547,0.08272090295773593,0.19410532436025374,10.631419742594847,0.13728243144808513,0.1754366084666328,0.13086805420467051,0.2416815070010214,0.751786642868866,0.19450406139689072,0.15397750984562136,0.1337418845729743,0.03532229771342742,0.35526951010480834,0.7219690750063205,0.3373125092630436,0.8855321869650901,0.8052293546144275,85.40017369941752,0.661451793951157,32.42245404368072,31.184215454324935,11.635778092984685
25.333376671033488,149.62059674496328,147.16941410161965,16.420803447440644,7.253543440121024,7.349971039863337,12.099226981737171,12.313653764044297,1.9612612988337235,1.2908182962266372,6.4118872463417445,0.09187444973742284,0.16606414059018834,14.24976552393787,0.25810001415974626,0.6730366326678702,0.15722054938985552,0.36624732420196326,0.5394537452793412,0.16469217284077334,0.10164530755785497,0.1071081479981285,0.055061508358087624,0.3702276625330185,0.5143520366708246,0.3121491693220922,0.1640826885906153,0.3822245855877375,63.989031965860285,0.7781899979244383,37.054650114098074,70.2603047530137,1.9408133601065742
25.20145662212841,150.37813314685025,193.29738268544884,23.40847155475663,14.321922095126771,5.321666152650945,7.900888866750523,13.504771211126851,1.8218894633404947,1.6446821849694409,41.54047381254216,0.04555468750952891,0.19988592970326363,12.87748602930395,0.13413743616983648,0.14384691112573494,0.16261042559721747,0.2246858791471405,0.7632548166412139,0.18464423597069546,0.13906286767357437,0.1956736070712172,0.028414813947254668,0.3354621988060733,0.6364701709209609,0.3499236985980699,0.7638855852340636,0.8723470168791495,92.42796925999856,0.5275452021443621,32.800046368019686,47.310887480923355,12.65842936393699
25.200684172963626,150.30462409972472,184.47196997608563,22.905898429754615,15.56353092037564,6.333981830068704,12.407990364901384,5.664675833546524,1.8923462261589836,1.4883936954940618,47.1012874047087,0.09740588881665407,0.19266062282276888,10.574352417137854,0.14096438648188908,0.15968928873883786,0.1529873630957374,0.1616233272842045,0.8541998868484084,0.19785004024969055,0.1840051183515237,0.19705551345478411,0.01500281456352085,0.30239264659868076,0.6556573961428173,0.39740090026338504,0.8779510469950852,0.8283118107757019,92.66030745012388,0.7368544224137887,32.7085696854231,27.068293917693794,14.123061886021844
25.231151251787452,150.165366589975,206.9741953963864,12.316912429453994,16.23505210194168,5.299160801961717,14.1424886898134,5.0441810610742515,2.1519958415957876,1.2819386967695081,35.01678659447818,0.08976260057956072,0.18574804799739617,11.6361425997533,0.1467008515133365,0.4670629927645656,0.12154339132253014,0.21268734702241016,0.7684774836511452,0.18383664851774395,0.12464528910395742,0.2922500306395884,0.04692133706034288,0.6156845555275374,0.8300262304180063,0.6553403223672344,0.845882358216443,0.8416813446244387,89.86100977303244,0.5229177690627422,33.55646199905954,67.30825929348212,10.069978937853934
25.070736258583864,150.31768448803717,220.31375342147936,18.48506280637266,21.245932927965004,5.2294966115957635,8.701618706660412,5.126492167585121,1.9667614256047283,1.5323644351701549,49.09977191501693,0.09219063076962007,0.19745947116623244,11.145778998634821,0.11546304953875333,0.18403229713371416,0.1606846256659896,0.2267161176281648,0.8246302715826495,0.18371598053900823,0.16849026117106664,0.16962282373352608,0.027841438618905742,0.3868390774974043,0.6697712062338338,0.4793439777624549,0.8900691530786008,0.8480943468280806,91.27297320541558,0.5241270785171359,32.01126677971496,46.687975215172884,14.973330580777462
25.367884147235984,149.78176493891633,179.45497968348215,19.33597225099388,6.040433318392319,10.048600899321551,10.401571445976083,12.821351597150802,1.859400694330525,1.3400140992946539,4.250845663923822,0.08358923826801655,0.1773427523042193,19.054287564261912,0.2641315568630738,0.5555110462798727,0.19968147771822534,0.548798321536779,0.6418850206790677,0.10997860059928002,0.1012179272083502,0.10428351090874344,0.05975027388630456,0.3583928087468139,0.6232709206288304,0.12664202011142298,0.2601677786653152,0.2951749828082797,38.397278204069515,1.5755360662638034,35.203618684547216,97.47190266859226,1.3678072965417436
25.079976644115966,149.6368371972164,187.1885801387718,13.90295872698556,12.141646473418376,8.038219392339215,9.149360020616665,13.314762478020427,1.8151491557263506,1.4185952968782691,15.194073760943121,0.07641091026600959,0.14274353878559173,12.714485108638995,0.16914520937187794,0.35018905337700174,0.1314476075582983,0.2985883924007968,0.5198126660526904,0.1580498271624832,0.10207434122909802,0.11461204317816619,0.045848641102841696,0.5622899027307995,0.5819147104307985,0.4563988082030997,0.3363462156392274,0.6874860578305222,77.90091464687717,0.9990961490315101,34.88541754337602,141.2951646470581,4.495954000954702
24.989294408413677,150.39853030523594,149.69423460628275,23.442430457026894,8.665832957412562,6.356324127249817,5.730229169191069,17.35576448958167,2.0097110561760556,1.3794200854481287,22.08776747832585,0.06789678551765,0.17024541964779363,14.228848251677537,0.18098515267502013,0.3227309656161033,0.13434167158349558,0.1188573126879173,0.3701860098495866,0.15025970207901315,0.11338220870606953,0.10476376435444901,0.10634362618787412,0.45097947677961614,0.6930348621816181,0.179869684019911,0.48523601579035963,0.7289187268758088,44.73969780589458,1.102464445557804,34.039738660851306,40.268669444814535,6.838847584451789
25.184055853542755,149.86356246282725,121.71912156513926,16.56884964802427,5.756541138296633,6.996945648782704,10.35067985536722,9.600472542597153,2.26939017749049,1.3786013358734746,17.54101532864712,0.061679667510036805,0.14759690610917636,16.70971690263122,0.29518302084443965,0.2686173591738956,0.14876503075314307,0.16637040331455907,0.12843395150365305,0.12314361310067694,0.13742435953613777,0.1076700605839266,0.10020568718678295,0.5738067300907176,0.7203186703021447,0.15724362929245514,0.3680068619993012,0.7245561700588679,53.320742801436374,0.7063949386885261,35.9361221809901,76.90984534317936,5.389689453009853
25.159655918006596,150.49378756982546,204.73410208310975,20.783302257334213,13.59808043511522,5.583300017931566,10.807064388397594,10.810534588836846,2.048651348739118,1.4042399936397993,49.96248532397251,0.0602218568669015,0.20529403252574227,12.183954191505329,0.10464973720909587,0.13563667859844675,0.1491963729620182,0.4555610047535894,0.6286291657724918,0.1661670144387758,0.16010002912338867,0.25252411345868664,0.05276779584361578,0.3781287919000369,0.7600764906409,0.3213672238177099,0.8801497736935869,0.7996614228923011,70.20212039750805,0.6551908275585718,34.336861466385145,64.98147442552373,15.028636510840014
25.130193270814335,150.3652488329521,202.86372235787778,18.629033776150862,10.037417243603018,5.3755426260969585,6.217480640288516,12.505817481598566,1.784272528801077,1.5725627507097915,48.76678598477634,0.03415149940071803,0.1826515192627878,11.205800023896742,0.17489953015168905,0.1346197850292948,0.11805421648484837,0.14719625986242696,0.8271618400195204,0.18321199976394992,0.12429644562117115,0.20714533196103563,0.03973443886818073,0.42992783396157513,0.584534869415201,0.47621281457058723,0.8549815375686378,0.820855803592014,70.1888950376221,0.6231709873801603,34.61194799715464,35.82961497978305,14.025391237561887
25.193219169845474,150.23047476160468,200.7330869944666,22.324124954669987,13.469534084140424,5.05519989394118,9.570201733837369,9.65070170924923,1.8552988634710348,1.5626908907155772,39.63216933254547,0.08272090295773593,0.19410532436025374,10.631419742594847,0.13728243144808513,0.1754366084666328,0.13086805420467051,0.2416815070010214,0.751786642868866,0.19450406139689072,0.15397750984562136,0.1337418845729743,0.03532229771342742,0.35526951010480834,0.7219690750063205,0.3373125092630436,0.8855321869650901,0.8052293546144275,85.40017369941752,0.661451793951157,32.42245404368072,31.184215454324935,11.635778092984685
25.333376671033488,149.62059674496328,147.16941410161965,16.420803447440644,7.253543440121024,7.349971039863337,12.099226981737171,12.313653764044297,1.9612612988337235,1.2908182962266372,6.4118872463417445,0.09187444973742284,0.16606414059018834,14.24976552393787,0.25810001415974626,0.6730366326678702,0.15722054938985552,0.36624732420196326,0.5394537452793412,0.16469217284077334,0.10164530755785497,0.1071081479981285,0.055061508358087624,0.3702276625330185,0.5143520366708246,0.3121491693220922,0.1640826885906153,0.3822245855877375,63.989031965860285,0.7781899979244383,37.054650114098074,70.2603047530137,1.9408133601065742
25.20145662212841,150.37813314685025,193.29738268544884,23.40847155475663,14.321922095126771,5.321666152650945,7.900888866750523,13.504771211126851,1.8218894633404947,1.6446821849694409,41.54047381254216,0.04555468750952891,0.19988592970326363,12.87748602930395,0.13413743616983648,0.14384691112573494,0.16261042559721747,0.2246858791471405,0.7632548166412139,0.18464423597069546,0.13906286767357437,0.1956736070712172,0.028414813947254668,0.3354621988060733,0.6364701709209609,0.3499236985980699,0.7638855852340636,0.8723470168791495,92.42796925999856,0.5275452021443621,32.800046368019686,47.310887480923355,12.65842936393699
25.200684172963626,150.30462409972472,184.47196997608563,22.905898429754615,15.56353092037564,6.333981830068704,12.407990364901384,5.664675833546524,1.8923462261589836,1.4883936954940618,47.1012874047087,0.09740588881665407,0.19266062282276888,10.574352417137854,0.14096438648188908,0.15968928873883786,0.1529873630957374,0.1616233272842045,0.8541998868484084,0.19785004024969055,0.1840051183515237,0.19705551345478411,0.01500281456352085,0.30239264659868076,0.6556573961428173,0.39740090026338504,0.8779510469950852,0.8283118107757019,92.66030745012388,0.7368544224137887,32.7085696854231,27.068293917693794,14.123061886021844
25.231151251787452,150.165366589975,206.9741953963864,12.316912429453994,16.23505210194168,5.299160801961717,14.1424886898134,5.0441810610742515,2.1519958415957876,1.2819386967695081,35.01678659447818,0.08976260057956072,0.18574804799739617,11.6361425997533,0.1467008515133365,0.4670629927645656,0.12154339132253014,0.21268734702241016,0.7684774836511452,0.18383664851774395,0.12464528910395742,0.2922500306395884,0.04692133706034288,0.6156845555275374,0.8300262304180063,0.6553403223672344,0.845882358216443,0.8416813446244387,89.86100977303244,0.5229177690627422,33.55646199905954,67.30825929348212,10.069978937853934
25.070736258583864,150.31768448803717,220.31375342147936,18.48506280637266,21.245932927965004,5.2294966115957635,8.701618706660412,5.126492167585121,1.9667614256047283,1.5323644351701549,49.09977191501693,0.09219063076962007,0.19745947116623244,11.145778998634821,0.11546304953875333,0.18403229713371416,0.1606846256659896,0.2267161176281648,0.8246302715826495,0.18371598053900823,0.16849026117106664,0.16962282373352608,0.027841438618905742,0.3868390774974043,0.6697712062338338,0.4793439777624549,0.8900691530786008,0.8480943468280806,91.27297320541558,0.5241270785171359,32.01126677971496,46.687975215172884,14.973330580777462
25.367884147235984,149.78176493891633,179.45497968348215,19.33597225099388,6.040433318392319,10.048600899321551,10.401571445976083,12.821351597150802,1.859400694330525,1.3400140992946539,4.250845663923822,0.08358923826801655,0.1773427523042193,19.054287564261912,0.2641315568630738,0.5555110462798727,0.19968147771822534,0.548798321536779,0.6418850206790677,0.10997860059928002,0.1012179272083502,0.10428351090874344,0.05975027388630456,0.3583928087468139,0.6232709206288304,0.12664202011142298,0.2601677786653152,0.2951749828082797,38.397278204069515,1.5755360662638034,35.203618684547216,97.47190266859226,1.3678072965417436
25.079976644115966,149.6368371972164,187.1885801387718,13.90295872698556,12.141646473418376,8.038219392339215,9.149360020616665,13.314762478020427,1.8151491557263506,1.4185952968782691,15.194073760943121,0.07641091026600959,0.14274353878559173,12.714485108638995,0.16914520937187794,0.35018905337700174,0.1314476075582983,0.2985883924007968,0.5198126660526904,0.1580498271624832,0.10207434122909802,0.11461204317816619,0.045848641102841696,0.5622899027307995,0.5819147104307985,0.4563988082030997,0.3363462156392274,0.6874860578305222,77.90091464687717,0.9990961490315101,34.88541754337602,141.2951646470581,4.495954000954702
24.989294408413677,150.39853030523594,149.69423460628275,23.442430457026894,8.665832957412562,6.356324127249817,5.730229169191069,17.35576448958167,2.0097110561760556,1.3794200854481287,22.08776747832585,0.06789678551765,0.17024541964779363,14.228848251677537,0.18098515267502013,0.3227309656161033,0.13434167158349558,0.1188573126879173,0.3701860098495866,0.15025970207901315,0.11338220870606953,0.10476376435444901,0.10634362618787412,0.45097947677961614,0.6930348621816181,0.179869684019911,0.48523601579035963,0.7289187268758088,44.73969780589458,1.102464445557804,34.039738660851306,40.268669444814535,6.838847584451789
25.184055853542755,149.86356246282725,121.71912156513926,16.56884964802427,5.756541138296633,6.996945648782704,10.35067985536722,9.600472542597153,2.26939017749049,1.3786013358734746,17.54101532864712,0.061679667510036805,0.14759690610917636,16.70971690263122,0.29518302084443965,0.2686173591738956,0.14876503075314307,0.16637040331455907,0.12843395150365305,0.12314361310067694,0.13742435953613777,0.1076700605839266,0.10020568718678295,0.5738067300907176,0.7203186703021447,0.15724362929245514,0.3680068619993012,0.7245561700588679,53.320742801436374,0.7063949386885261,35.9361221809901,76.90984534317936,5.389689453009853
25.159655918006596,150.49378756982546,204.73410208310975,20.783302257334213,13.59808043511522,5.583300017931566,10.807064388397594,10.810534588836846,2.048651348739118,1.4042399936397993,49.96248532397251,0.0602218568669015,0.20529403252574227,12.183954191505329,0.10464973720909587,0.13563667859844675,0.1491963729620182,0.4555610047535894,0.6286291657724918,0.1661670144387758,0.16010002912338867,0.25252411345868664,0.05276779584361578,0.3781287919000369,0.7600764906409,0.3213672238177099,0.8801497736935869,0.7996614228923011,70.20212039750805,0.6551908275585718,34.336861466385145,64.98147442552373,15.028636510840014
25.130193270814335,150.3652488329521,202.86372235787778,18.629033776150862,10.037417243603018,5.3755426260969585,6.217480640288516,12.505817481598566,1.784272528801077,1.5725627507097915,48.76678598477634,0.03415149940071803,0.1826515192627878,11.205800023896742,0.17489953015168905,0.1346197850292948,0.11805421648484837,0.14719625986242696,0.8271618400195204,0.18321199976394992,0.12429644562117115,0.20714533196103563,0.03973443886818073,0.42992783396157513,0.584534869415201,0.47621281457058723,0.8549815375686378,0.820855803592014,70.1888950376221,0.6231709873801603,34.61194799715464,35.82961497978305,14.025391237561887
25.193219169845474,150.23047476160468,200.7330869944666,22.324124954669987,13.469534084140424,5.05519989394118,9.570201733837369,9.65070170924923,1.8552988634710348,1.5626908907155772,39.63216933254547,0.08272090295773593,0.19410532436025374,10.631419742594847,0.13728243144808513,0.1754366084666328,0.13086805420467051,0.2416815070010214,0.751786642868866,0.19450406139689072,0.15397750984562136,0.1337418845729743,0.03532229771342742,0.35526951010480834,0.7219690750063205,0.3373125092630436,0.8855321869650901,0.8052293546144275,85.40017369941752,0.661451793951157,32.42245404368072,31.184215454324935,11.635778092984685
25.333376671033488,149.62059674496328,147.16941410161965,16.420803447440644,7.253543440121024,7.349971039863337,12.099226981737171,12.313653764044297,1.9612612988337235,1.2908182962266372,6.4118872463417445,0.09187444973742284,0.16606414059018834,14.24976552393787,0.25810001415974626,0.6730366326678702,0.15722054938985552,0.36624732420196326,0.5394537452793412,0.16469217284077334,0.10164530755785497,0.1071081479981285,0.055061508358087624,0.3702276625330185,0.5143520366708246,0.3121491693220922,0.1640826885906153,0.3822245855877375,63.989031965860285,0.7781899979244383,37.054650114098074,70.2603047530137,1.9408133601065742
25.20145662212841,150.37813314685025,193.29738268544884,23.40847155475663,14.321922095126771,5.321666152650945,7.900888866750523,13.504771211126851,1.8218894633404947,1.6446821849694409,41.54047381254216,0.04555468750952891,0.19988592970326363,12.87748602930395,0.13413743616983648,0.14384691112573494,0.16261042559721747,0.2246858791471405,0.7632548166412139,0.18464423597069546,0.13906286767357437,0.1956736070712172,0.028414813947254668,0.3354621988060733,0.6364701709209609,0.3499236985980699,0.7638855852340636,0.8723470168791495,92.42796925999856,0.5275452021443621,32.800046368019686,47.310887480923355,12.65842936393699
25.200684172963626,150.30462409972472,184.47196997608563,22.905898429754615,15.56353092037564,6.333981830068704,12.407990364901384,5.664675833546524,1.8923462261589836,1.4883936954940618,47.1012874047087,0.09740588881665407,0.19266062282276888,10.574352417137854,0.14096438648188908,0.15968928873883786,0.1529873630957374,0.1616233272842045,0.8541998868484084,0.19785004024969055,0.1840051183515237,0.19705551345478411,0.01500281456352085,0.30239264659868076,0.6556573961428173,0.39740090026338504,0.8779510469950852,0.8283118107757019,92.66030745012388,0.7368544224137887,32.7085696854231,27.068293917693794,14.123061886021844
25.231151251787452,150.165366589975,206.9741953963864,12.316912429453994,16.23505210194168,5.299160801961717,14.1424886898134,5.0441810610742515,2.1519958415957876,1.2819386967695081,35.01678659447818,0.08976260057956072,0.18574804799739617,11.6361425997533,0.1467008515133365,0.4670629927645656,0.12154339132253014,0.21268734702241016,0.7684774836511452,0.18383664851774395,0.12464528910395742,0.2922500306395884,0.04692133706034288,0.6156845555275374,0.8300262304180063,0.6553403223672344,0.845882358216443,0.8416813446244387,89.86100977303244,0.5229177690627422,33.55646199905954,67.30825929348212,10.069978937853934
25.070736258583864,150.31768448803717,220.31375342147936,18.48506280637266,21.245932927965004,5.2294966115957635,8.701618706660412,5.126492167585121,1.9667614256047283,1.5323644351701549,49.09977191501693,0.09219063076962007,0.19745947116623244,11.145778998634821,0.11546304953875333,0.18403229713371416,0.1606846256659896,0.2267161176281648,0.8246302715826495,0.18371598053900823,0.16849026117106664,0.16962282373352608,0.027841438618905742,0.3868390774974043,0.6697712062338338,0.4793439777624549,0.8900691530786008,0.8480943468280806,91.27297320541558,0.5241270785171359,32.01126677971496,46.687975215172884,14.973330580777462
25.367884147235984,149.78176493891633,179.45497968348215,19.33597225099388,6.040433318392319,10.048600899321551,10.401571445976083,12.821351597150802,1.859400694330525,1.3400140992946539,4.250845663923822,0.08358923826801655,0.1773427523042193,19.054287564261912,0.2641315568630738,0.5555110462798727,0.19968147771822534,0.548798321536779,0.6418850206790677,0.10997860059928002,0.1012179272083502,0.10428351090874344,0.05975027388630456,0.3583928087468139,0.6232709206288304,0.12664202011142298,0.2601677786653152,0.2951749828082797,38.397278204069515,1.5755360662638034,35.203618684547216,97.47190266859226,1.3678072965417436
